x,y,z,phi1,PHI,phi2,phase,grain_id_true
18.0,12.0,7.0,126.6671007180112,51.144962737963276,194.9394171727367,1,9
18.0,12.0,8.0,128.14991057635962,51.10964775736099,191.4513400367721,1,9
18.0,12.0,9.0,128.54956047770307,51.05712452952981,195.75601114117848,1,9
18.0,13.0,0.0,139.26727817885012,52.30413082529479,297.26971032670576,1,8
18.0,13.0,1.0,140.61547569554168,52.78992386399629,298.1039970813441,1,8
18.0,13.0,2.0,140.58009574808534,48.54788250254195,302.1319348380177,1,8
18.0,13.0,3.0,127.63520409913032,54.531908137210095,195.05065422186217,1,9
18.0,13.0,4.0,125.84344083078425,52.613743930517124,194.45326218954062,1,9
18.0,13.0,5.0,130.25906041426194,42.52797076893745,195.38592352410788,1,9
18.0,13.0,6.0,127.10022673751845,47.48912117365763,193.768459455159,1,9
18.0,13.0,7.0,126.78817113237595,50.430785389595904,191.45470835016707,1,9
18.0,13.0,8.0,129.3331454260613,54.464375507906944,196.17174026998123,1,9
18.0,13.0,9.0,130.7452557563099,53.699134894173014,198.9074860022974,1,9
18.0,14.0,0.0,145.66469973835342,47.31039579441713,296.13993047404585,1,8
18.0,14.0,1.0,142.3293371962913,51.01745014270056,300.72709711401825,1,8
18.0,14.0,2.0,134.25926086817796,50.60328566693773,196.68519876216087,1,9
18.0,14.0,3.0,125.50075060854405,56.95083146073867,194.36463433354749,1,9
18.0,14.0,4.0,127.53647058130925,49.56162359812172,193.49850708043326,1,9
18.0,14.0,5.0,126.36735702661147,49.08646338138796,191.50626049418764,1,9
18.0,14.0,6.0,126.25430614951857,55.97071313078651,197.40981680102578,1,9
18.0,14.0,7.0,130.9631805195294,53.78741369352858,200.38622491090374,1,9
18.0,14.0,8.0,123.6123352949964,47.22251797297675,193.1841925368924,1,9
18.0,14.0,9.0,127.14858627057944,49.747497981399924,194.15010428363797,1,9
18.0,15.0,0.0,140.60652295541777,48.95269866461883,296.09535146899145,1,8
18.0,15.0,1.0,121.65772910801387,47.4769618607924,193.6605612961645,1,9
18.0,15.0,2.0,127.68925854106996,47.176005441809956,193.8967785290639,1,9
18.0,15.0,3.0,125.15313335463696,50.203535777308545,192.2603321553815,1,9
18.0,15.0,4.0,126.05206450002153,46.90050451327366,194.94039016783523,1,9
18.0,15.0,5.0,126.0754694206633,53.033608196295454,196.47402969055767,1,9
18.0,15.0,6.0,128.24596413891413,48.45343642834627,196.37965524457059,1,9
18.0,15.0,7.0,130.2319006452122,50.940209899438635,199.55154705421276,1,9
18.0,15.0,8.0,129.6215281441719,52.93419580295871,195.71648655199817,1,9
18.0,15.0,9.0,130.18936297855487,48.494885016111105,194.17777873688465,1,9
18.0,16.0,0.0,141.03124795982842,49.92722350535407,299.95454734956417,1,8
18.0,16.0,1.0,131.78829510166088,46.220885274613586,192.3977134066143,1,9
18.0,16.0,2.0,129.10448874097187,48.443796539753485,205.27691583772395,1,9
18.0,16.0,3.0,129.88526853752032,50.347357996949,193.91722485967014,1,9
18.0,16.0,4.0,127.1284419807385,50.64998808802534,195.67441449414483,1,9
18.0,16.0,5.0,127.23584070745163,49.85326750300922,198.88909848740806,1,9
18.0,16.0,6.0,131.9448704943707,51.207837447647385,191.96666719054667,1,9
18.0,16.0,7.0,129.76812248749076,54.426979956499174,198.77130246720156,1,9
18.0,16.0,8.0,130.23836820677514,54.068307677953,195.50195035572605,1,9
18.0,16.0,9.0,129.9866585471641,48.88231014564418,196.09436855648943,1,9
18.0,17.0,0.0,132.59085270838963,48.72410873547427,192.67542990640914,1,9
18.0,17.0,1.0,128.72386950579101,49.88774832293235,197.3193986559542,1,9
18.0,17.0,2.0,127.12691528546621,55.51312803908312,191.65946718663633,1,9
18.0,17.0,3.0,131.88652180575443,48.46026828235172,190.42081693335857,1,9
18.0,17.0,4.0,129.05899980144744,49.89624812167003,192.44209919479172,1,9
18.0,17.0,5.0,124.1769054887454,50.547056920209116,197.8396944071333,1,9
18.0,17.0,6.0,129.8555983813839,50.70629621594959,196.5366157165835,1,9
18.0,17.0,7.0,128.36684592227647,47.18742538241372,192.0106839764075,1,9
18.0,17.0,8.0,127.95680653202902,50.193092201198056,197.35760333883306,1,9
18.0,17.0,9.0,130.21567907398364,51.99412304351002,194.71014293225775,1,9
18.0,18.0,0.0,124.15154330800354,51.845522606323016,196.9984750475531,1,9
18.0,18.0,1.0,121.33866044385861,48.09071681005359,193.31856385639446,1,9
18.0,18.0,2.0,128.76731678594734,48.28663685552364,195.26228627767262,1,9
18.0,18.0,3.0,127.86020022768233,50.13657825123592,193.42763801885056,1,9
18.0,18.0,4.0,126.77837773258653,47.773957233979644,196.35368495057446,1,9
18.0,18.0,5.0,129.83926215119928,48.66823833037414,199.1197574112583,1,9
18.0,18.0,6.0,127.69084037038195,54.1692250679754,193.8594605204667,1,9
18.0,18.0,7.0,123.84757964232192,51.47788380171334,195.93273752522384,1,9
18.0,18.0,8.0,128.50750093545577,49.143406089672446,195.29389076027127,1,9
18.0,18.0,9.0,127.28081978440706,49.88789917202182,197.26433501918538,1,9
18.0,19.0,0.0,128.99978734876203,52.45083749514748,194.65492368785053,1,9
18.0,19.0,1.0,127.42074354213652,47.16036962844567,194.27735590980564,1,9
18.0,19.0,2.0,119.05681635036164,48.90221508894009,195.13948687218982,1,9
18.0,19.0,3.0,129.9483488689706,49.84505397834557,196.30636784398868,1,9
18.0,19.0,4.0,122.84774227301503,50.422626058567474,191.06860002475676,1,9
18.0,19.0,5.0,125.49094145815398,50.11276768821536,198.4762194354355,1,9
18.0,19.0,6.0,129.28858921652474,50.610320631463864,195.32547978905424,1,9
18.0,19.0,7.0,126.86189246289733,49.37196537743664,196.31041094780676,1,9
18.0,19.0,8.0,125.47023707112436,51.83575879501703,194.54022550880944,1,9
18.0,19.0,9.0,130.2337496061063,52.66669891416191,191.717516129338,1,9
19.0,0.0,0.0,195.25058610489896,30.971458384107756,344.1721637418287,1,4
19.0,0.0,1.0,194.07292593068104,39.75864346081187,350.6695404796684,1,4
19.0,0.0,2.0,201.89206051151416,35.46898716381275,347.08630465283704,1,4
19.0,0.0,3.0,195.79784984055752,34.84264793354595,350.2169133579853,1,4
19.0,0.0,4.0,195.25133895728365,29.182335796821803,357.9589591107374,1,4
19.0,0.0,5.0,196.42416991456972,32.37024509546052,349.3648409099797,1,4
19.0,0.0,6.0,237.82500175901217,56.45334392224502,190.8458637497681,1,3
19.0,0.0,7.0,238.16666432334773,52.92127827085295,186.78146006028132,1,3
19.0,0.0,8.0,237.2606575341471,59.93252997389065,190.3700671532504,1,3
19.0,0.0,9.0,238.7934094321328,52.71404186470133,183.97079040662985,1,3
19.0,1.0,0.0,196.85482295568787,34.14383647802144,348.0813535621834,1,4
19.0,1.0,1.0,195.59342345862055,31.76482484488965,348.9909164049693,1,4
19.0,1.0,2.0,190.77530438625726,30.481895721349776,347.4608674662345,1,4
19.0,1.0,3.0,199.90356588616106,31.19269203607814,349.51196482962996,1,4
19.0,1.0,4.0,197.40664298240537,36.65944958709419,352.34393066695816,1,4
19.0,1.0,5.0,196.66145527498693,31.99836730550517,347.26980787150836,1,4
19.0,1.0,6.0,196.14738333675086,32.07049953830933,350.5853278092276,1,4
19.0,1.0,7.0,239.66088209207422,57.73123381536505,190.67855272650485,1,3
19.0,1.0,8.0,243.5158716723313,56.44311948719248,190.18011602543473,1,3
19.0,1.0,9.0,237.57382240288513,59.256014236783756,190.04443103127852,1,3
19.0,2.0,0.0,199.33349333566852,33.50867368770864,347.3817227339089,1,4
19.0,2.0,1.0,193.40311757601444,33.1758260125021,352.80193665683106,1,4
19.0,2.0,2.0,196.0614496924983,35.18502405565226,351.10488443553237,1,4
19.0,2.0,3.0,196.117449526237,36.513787163053,341.8912343079337,1,4
19.0,2.0,4.0,193.73174255349556,30.96444120053209,346.9830228265773,1,4
19.0,2.0,5.0,197.69221100408785,34.0298209423319,350.0774505284907,1,4
19.0,2.0,6.0,198.42889167687179,30.702508869862523,345.7536838861815,1,4
19.0,2.0,7.0,239.6052269839778,54.36320641428185,182.87665291336754,1,3
19.0,2.0,8.0,241.1460042849537,59.89681879242761,191.4534333593891,1,3
19.0,2.0,9.0,239.01020872762285,57.78885777231242,190.90310116790326,1,3
19.0,3.0,0.0,195.25722245724793,35.97246779096918,349.71960917530373,1,4
19.0,3.0,1.0,198.98232066524662,33.715071271150364,352.1241882544012,1,4
19.0,3.0,2.0,197.34224712348575,29.77804807631273,352.4707152107482,1,4
19.0,3.0,3.0,194.55276294430084,36.26641473051438,348.83494368820334,1,4
19.0,3.0,4.0,199.70731994631515,36.064013109090425,350.1081174776958,1,4
19.0,3.0,5.0,198.1140250510709,34.35280096240615,343.9090374573103,1,4
19.0,3.0,6.0,197.13056548157954,30.304066465053896,349.5059779217787,1,4
19.0,3.0,7.0,193.64210039438265,29.983554647458558,353.50687583179484,1,4
19.0,3.0,8.0,241.46602462230652,56.096535651741455,187.73554229592528,1,3
19.0,3.0,9.0,237.8293375687627,57.668064015629646,185.3737487688831,1,3
19.0,4.0,0.0,199.19834780854035,32.666986826678155,348.0438173514246,1,4
19.0,4.0,1.0,196.866369093261,31.894328167939626,349.817464438709,1,4
19.0,4.0,2.0,195.571094337147,34.35896758836003,351.86690565779196,1,4
19.0,4.0,3.0,195.12357041609337,32.966636686133896,350.1356989609715,1,4
19.0,4.0,4.0,195.75703445360318,34.401603180682216,350.3994898090464,1,4
19.0,4.0,5.0,199.55474646886182,31.741545811746718,346.6666426961421,1,4
19.0,4.0,6.0,196.00354325064285,30.718454409420822,350.54102206377297,1,4
19.0,4.0,7.0,193.6099557206104,39.711544177661786,352.62645860094824,1,4
19.0,4.0,8.0,238.54366872188075,58.5666465281422,182.58492907057877,1,3
19.0,4.0,9.0,245.59511597331533,54.4503292703928,186.88606110545237,1,3
19.0,5.0,0.0,192.34509190113965,34.44518043368905,346.3854823956621,1,4
19.0,5.0,1.0,197.054265162635,31.99650487079312,346.52122863811513,1,4
19.0,5.0,2.0,194.9414811085002,33.79990415796313,346.0645009688225,1,4
19.0,5.0,3.0,195.04480003113306,34.8424089347538,355.20519511397833,1,4
19.0,5.0,4.0,197.98068187956275,31.036327767279992,348.15496523924185,1,4
19.0,5.0,5.0,196.8958408310939,32.38732241101797,351.34149480167935,1,4
19.0,5.0,6.0,197.39145892844894,35.67732998997481,348.21797993746776,1,4
19.0,5.0,7.0,200.4811222787526,32.81341740407628,346.3648229580472,1,4
19.0,5.0,8.0,203.10279173754827,28.004112891646063,346.9173312668051,1,4
19.0,5.0,9.0,236.69342960971613,63.36692866036838,192.4534627577615,1,3
19.0,6.0,0.0,200.49091382457058,32.46034847877588,355.01910753344947,1,4
19.0,6.0,1.0,197.7019488169441,35.62507997320233,349.4828098293515,1,4
19.0,6.0,2.0,196.6973865118652,32.67159823858536,348.54904945555535,1,4
19.0,6.0,3.0,198.28922336943796,34.163012682986746,348.9742549546665,1,4
19.0,6.0,4.0,200.5704635614855,25.894353439747945,350.31875042189347,1,4
19.0,6.0,5.0,198.665290483275,36.22948898723798,348.8832943458161,1,4
19.0,6.0,6.0,197.37314008613055,35.917157217440455,353.0483248787194,1,4
19.0,6.0,7.0,195.97603607248658,34.01970297194672,353.7402170501781,1,4
19.0,6.0,8.0,190.62991063002704,31.26428288703257,353.31941037154155,1,4
19.0,6.0,9.0,241.77469945138174,57.67009959819914,185.88318750584887,1,3
19.0,7.0,0.0,194.5757127450254,31.772001128808753,352.9827032545488,1,4
19.0,7.0,1.0,195.24779273864124,33.526843142187246,347.17003340450844,1,4
19.0,7.0,2.0,198.90859730090781,31.93596001776394,348.8081069203379,1,4
19.0,7.0,3.0,192.59411594510172,29.227798181073346,349.0697088244626,1,4
19.0,7.0,4.0,193.41851499954026,38.670422247635145,343.76552561746513,1,4
19.0,7.0,5.0,194.7011124253648,33.31793664344099,348.0855452079787,1,4
19.0,7.0,6.0,193.79309691302126,30.651469794470444,346.3385455566623,1,4
19.0,7.0,7.0,196.0005972532626,38.8228200532744,349.2720290983111,1,4
19.0,7.0,8.0,200.3113997500112,34.772014917449084,352.34214430069017,1,4
19.0,7.0,9.0,188.21318794802139,32.33839579480518,353.06646325544995,1,4
19.0,8.0,0.0,195.3072676008256,37.92380381724812,352.96547137357703,1,4
19.0,8.0,1.0,195.59572401622907,31.96532298945407,346.41457942158297,1,4
19.0,8.0,2.0,195.18441704382732,30.080154204883353,350.16151907724844,1,4
19.0,8.0,3.0,193.0137140020387,34.85025221428458,350.69048695344367,1,4
19.0,8.0,4.0,192.39976275543168,37.3936457405548,350.41578063969257,1,4
19.0,8.0,5.0,198.86020328817142,31.204844858204112,350.74775712720157,1,4
19.0,8.0,6.0,199.98328505381767,32.996500634780155,354.68016717482175,1,4
19.0,8.0,7.0,196.9438788840916,36.59220025781908,349.9027906969782,1,4
19.0,8.0,8.0,198.58042421780183,28.23651571006265,350.1687977252817,1,4
19.0,8.0,9.0,194.51889949087726,30.628802819358764,354.50079765699996,1,4
19.0,9.0,0.0,196.22837452178476,30.517266422153792,348.06376480771485,1,4
19.0,9.0,1.0,193.28442707471723,37.16740599113704,347.1613979525336,1,4
19.0,9.0,2.0,198.24876494927537,36.94542201702079,347.69631696008395,1,4
19.0,9.0,3.0,198.26514259063592,30.467435328656077,355.71372112683775,1,4
19.0,9.0,4.0,199.40437916324183,32.74133003396193,346.91392116020177,1,4
19.0,9.0,5.0,196.49371024165185,32.31349691971663,354.56667881034315,1,4
19.0,9.0,6.0,193.26109917312223,33.66478669537686,348.99727736176305,1,4
19.0,9.0,7.0,196.46481162523247,32.94919348387394,348.70358021761547,1,4
19.0,9.0,8.0,199.50993945653465,35.15309801148974,350.343206601702,1,4
19.0,9.0,9.0,187.13630272863972,34.23024366578435,343.76844614434026,1,4
19.0,10.0,0.0,198.66638263233085,37.49589809220436,346.398260146168,1,4
19.0,10.0,1.0,196.07333486151634,31.574130931018868,352.55394084760854,1,4
19.0,10.0,2.0,197.08453764520263,38.163303906824424,350.2209905429644,1,4
19.0,10.0,3.0,197.50511404656675,33.46774977980245,351.37644810309183,1,4
19.0,10.0,4.0,191.81419611444502,33.51944368391351,348.8488544497818,1,4
19.0,10.0,5.0,198.94187292603493,32.72365640716739,346.00597864095033,1,4
19.0,10.0,6.0,196.83774372584446,30.02658595737286,343.2770005902242,1,4
19.0,10.0,7.0,199.0544471157641,35.056681952760464,350.4885981766109,1,4
19.0,10.0,8.0,200.944407157297,31.16645557073763,344.5155657673404,1,4
19.0,10.0,9.0,128.20376320450276,49.43964147592121,192.63508178502644,1,9
19.0,11.0,0.0,196.57744838141863,31.4489077491345,343.57223302577563,1,4
19.0,11.0,1.0,195.50996719286476,29.91051692586557,349.73606571906186,1,4
19.0,11.0,2.0,194.87793985622847,36.55728014051398,353.78788060013477,1,4
19.0,11.0,3.0,198.83099793028754,28.6728825340173,353.51543611867936,1,4
19.0,11.0,4.0,201.53786600682935,33.330113952174834,353.01505006649836,1,4
19.0,11.0,5.0,195.1366434952488,27.593768199253358,346.73649374495943,1,4
19.0,11.0,6.0,202.18432018609087,28.644739988201124,349.04897981359005,1,4
19.0,11.0,7.0,128.53764938160916,48.96889157616412,193.98780503556134,1,9
19.0,11.0,8.0,128.65577773060465,48.82077922347966,190.95024535270696,1,9
19.0,11.0,9.0,129.10103615115145,53.91181872692535,198.07936510597344,1,9
19.0,12.0,0.0,194.29975621199335,29.386088126273794,348.16746046356826,1,4
19.0,12.0,1.0,201.6535045752779,35.26595270903623,351.22272111730905,1,4
19.0,12.0,2.0,199.55692355788696,34.56998221108567,349.4220031545169,1,4
19.0,12.0,3.0,198.86334165336237,31.58523108811185,344.67739877110574,1,4
19.0,12.0,4.0,130.68461531377915,54.42596110191593,191.88531423420346,1,9
19.0,12.0,5.0,130.94478456513062,55.70830220577958,195.36372063916332,1,9
19.0,12.0,6.0,125.96586717070616,50.93897075399321,193.71136680185103,1,9
19.0,12.0,7.0,126.58984066809492,51.86155947620127,190.58237163269513,1,9
19.0,12.0,8.0,124.13538262325478,50.625603802105566,195.30422008019,1,9
19.0,12.0,9.0,129.45589836084574,56.16134015062461,195.682318024529,1,9
19.0,13.0,0.0,141.8222905314387,45.74669971881432,300.78276776826016,1,8
19.0,13.0,1.0,138.2528930554369,49.06953804989151,297.9999833031297,1,8
19.0,13.0,2.0,131.7046584466695,46.41693981150847,188.135082990847,1,9
19.0,13.0,3.0,127.77367262474591,52.01162229818762,195.8396882541516,1,9
19.0,13.0,4.0,132.1308598773047,51.88141221035197,193.67764948546093,1,9
19.0,13.0,5.0,121.60198875483397,49.871281854199935,198.38946233650248,1,9
19.0,13.0,6.0,127.29960280082722,50.64995449239409,196.5867913734161,1,9
19.0,13.0,7.0,125.53354363691624,52.34693284680625,200.04295090316066,1,9
19.0,13.0,8.0,127.94010265148863,47.359675835051746,195.18132546045007,1,9
19.0,13.0,9.0,122.09057717899707,51.528556546800324,196.6598008012711,1,9
19.0,14.0,0.0,145.28340460507152,48.22232670311747,299.65205769799553,1,8
19.0,14.0,1.0,125.69175122578903,49.43454580344375,190.51952591127147,1,9
19.0,14.0,2.0,127.83184059662126,49.62879217347328,196.29121125618127,1,9
19.0,14.0,3.0,126.57260218828182,50.81661787371994,194.3769694355144,1,9
19.0,14.0,4.0,127.47201489598568,50.80073752391893,195.4878417544717,1,9
19.0,14.0,5.0,130.5769904621168,50.22811217773025,194.3842432635442,1,9
19.0,14.0,6.0,127.93200507247842,48.59509059504272,194.37690888648928,1,9
19.0,14.0,7.0,133.96194638704586,48.083030793886444,194.61182196478427,1,9
19.0,14.0,8.0,127.38170517813849,49.898760580547375,194.47344588953447,1,9
19.0,14.0,9.0,129.1903986052388,45.91856925377607,198.1904629102847,1,9
19.0,15.0,0.0,130.46916202686137,46.56410655949016,188.06040264654678,1,9
19.0,15.0,1.0,125.3966076897053,49.81453843447114,203.38445853133376,1,9
19.0,15.0,2.0,130.0578890449164,45.1556891433735,193.3055327441348,1,9
19.0,15.0,3.0,128.27747188482695,51.30107967841188,191.57240410443123,1,9
19.0,15.0,4.0,128.05431306611172,48.564606720706074,192.28896285682234,1,9
19.0,15.0,5.0,129.1339026333896,52.663036462163404,197.64722260771381,1,9
19.0,15.0,6.0,129.9467974322838,49.255831714673526,197.2560307897494,1,9
19.0,15.0,7.0,129.23254847271807,50.91551121678349,193.78452369572895,1,9
19.0,15.0,8.0,127.1516742904547,50.75848061066767,201.65359711870542,1,9
19.0,15.0,9.0,129.21076929235053,48.98654487862977,193.2164872352354,1,9
19.0,16.0,0.0,126.87482830415648,57.459026621554145,194.10700112717802,1,9
19.0,16.0,1.0,131.19053610434094,49.42437341249346,196.16529715421274,1,9
19.0,16.0,2.0,130.74598591934904,48.89616635936304,193.49620203604303,1,9
19.0,16.0,3.0,133.09107768021588,53.33400150035596,197.59164334007684,1,9
19.0,16.0,4.0,130.55774684761846,51.809592835696634,200.82089963801832,1,9
19.0,16.0,5.0,128.5455116049481,52.07109763738641,191.59318004987938,1,9
19.0,16.0,6.0,126.35078999379577,47.53995472109092,198.5835570823924,1,9
19.0,16.0,7.0,122.13984859105501,49.57662194843014,187.99188011263,1,9
19.0,16.0,8.0,126.40132781483211,49.36939428314076,198.7522198372072,1,9
19.0,16.0,9.0,129.40621654846896,48.520124144247696,197.99101757710903,1,9
19.0,17.0,0.0,128.4868539671577,50.68546189365103,191.61692462008338,1,9
19.0,17.0,1.0,125.4674998190506,48.09820651999071,195.50967606341774,1,9
19.0,17.0,2.0,128.65456066268592,54.996407573698775,196.47486284056535,1,9
19.0,17.0,3.0,120.99972355038115,51.28908700238467,191.39072013672052,1,9
19.0,17.0,4.0,125.89476898223818,48.43563213295066,193.62880840858594,1,9
19.0,17.0,5.0,124.97410364233231,51.07976082390337,191.82386541586922,1,9
19.0,17.0,6.0,129.29258114516895,55.97069297822129,192.16007128367156,1,9
19.0,17.0,7.0,127.76528517793002,44.66191730345711,194.66623389190386,1,9
19.0,17.0,8.0,129.91495489512909,52.23185757194421,195.54918949350474,1,9
19.0,17.0,9.0,130.5046695002701,56.50477943016715,199.3631252630108,1,9
19.0,18.0,0.0,126.81557119186697,46.08142125631989,194.11477620526853,1,9
19.0,18.0,1.0,125.62754832052532,51.90447706732492,191.87353323495964,1,9
19.0,18.0,2.0,128.22511977300124,52.93968049768932,195.08563395711911,1,9
19.0,18.0,3.0,125.87605646055117,53.740326182900674,190.29715508377086,1,9
19.0,18.0,4.0,127.58811758091993,50.46106328898151,195.4115065766222,1,9
19.0,18.0,5.0,128.8728540795296,52.06189920551239,195.28395134289408,1,9
19.0,18.0,6.0,127.57420972140129,49.61917962377367,193.94673490837712,1,9
19.0,18.0,7.0,130.18505704244012,49.128392450943224,197.25634968000577,1,9
19.0,18.0,8.0,128.4725282456034,49.43427314898509,196.71587404749786,1,9
19.0,18.0,9.0,126.82101998718167,51.98079558787371,195.84144702966688,1,9
19.0,19.0,0.0,126.59530889169436,52.195705475191254,197.05336096611023,1,9
19.0,19.0,1.0,131.84061822728958,53.4139532129916,196.81761490894144,1,9
19.0,19.0,2.0,125.26010486693798,57.45430498514499,191.42323901528061,1,9
19.0,19.0,3.0,130.97441618856618,51.72368584784326,192.22488621977337,1,9
