x,y,z,phi1,PHI,phi2,phase,grain_id_true
29.0,3.0,7.0,19.70699217484025,98.21080159433691,194.8137842323328,1,44
29.0,3.0,8.0,16.729630705989575,95.76797867150503,193.79333929304764,1,44
29.0,3.0,9.0,138.84772646381228,171.33823976543968,47.82778108297574,1,3
29.0,4.0,0.0,18.95985630353618,94.60845607662752,194.2657243088928,1,44
29.0,4.0,1.0,19.475492487742656,96.01549061072461,194.36577677788682,1,44
29.0,4.0,2.0,17.845953606217524,96.0132558501635,196.62453386253551,1,44
29.0,4.0,3.0,17.540556834603798,97.90228527579222,196.0457375217066,1,44
29.0,4.0,4.0,20.253880058720235,96.01513198247574,196.03847790166046,1,44
29.0,4.0,5.0,17.361310473170374,94.8199897440751,195.57305935018604,1,44
29.0,4.0,6.0,18.98034323994103,95.45579305885863,191.457094462701,1,44
29.0,4.0,7.0,18.037347197467945,94.11228988767779,195.27245535334137,1,44
29.0,4.0,8.0,18.348528724179804,94.79952792083206,198.18016791590298,1,44
29.0,4.0,9.0,20.042828734615618,97.10574617692635,197.67773060543993,1,44
29.0,5.0,0.0,19.52372232607942,94.76129017096935,193.61223144600785,1,44
29.0,5.0,1.0,19.69596258130766,93.31633042576426,194.54073644565398,1,44
29.0,5.0,2.0,16.149806241071143,95.75562895489114,195.5946254417072,1,44
29.0,5.0,3.0,18.925896058229036,96.71980086427453,196.88220759640998,1,44
29.0,5.0,4.0,18.43692400589751,98.93965363056586,194.8782908825202,1,44
29.0,5.0,5.0,19.751585419978145,94.90594391769388,196.5840489822771,1,44
29.0,5.0,6.0,19.902581987886997,97.47611991457158,194.6965139846814,1,44
29.0,5.0,7.0,16.991817733749897,96.23558753246144,192.44744570606062,1,44
29.0,5.0,8.0,18.159326032576786,95.89738322742546,197.7830438256599,1,44
29.0,5.0,9.0,19.041688673027977,95.83493757385217,194.54231756483475,1,44
29.0,6.0,0.0,17.10539637194168,95.73975919290571,194.7436333124275,1,44
29.0,6.0,1.0,17.540668999868007,94.33929409205905,194.09927336232576,1,44
29.0,6.0,2.0,18.67686764568927,95.14037083019292,193.47232880627627,1,44
29.0,6.0,3.0,18.929515949702036,96.24757205787931,194.7645439290756,1,44
29.0,6.0,4.0,17.956818018231107,96.32913863049119,194.40912941729545,1,44
29.0,6.0,5.0,17.190801130297945,96.87662361631706,195.04920204435115,1,44
29.0,6.0,6.0,18.458658289802724,93.7109883337368,193.7122517454331,1,44
29.0,6.0,7.0,21.174205612134063,93.72434801227686,194.30878175853093,1,44
29.0,6.0,8.0,18.583923777343706,96.06554151046599,192.65855195192805,1,44
29.0,6.0,9.0,18.842267027364922,93.35104295179887,194.76112887370252,1,44
29.0,7.0,0.0,17.884735574525582,94.68733436098329,195.5508407857795,1,44
29.0,7.0,1.0,18.350157378278162,96.15706491329486,195.177753905373,1,44
29.0,7.0,2.0,19.98294552880875,94.33322950878085,195.6255053939337,1,44
29.0,7.0,3.0,18.623654256216184,95.22498287159091,193.35561225346285,1,44
29.0,7.0,4.0,19.29830121670788,94.59041788138352,195.22011107193515,1,44
29.0,7.0,5.0,20.8838988464468,96.80205636419436,196.2731627116445,1,44
29.0,7.0,6.0,17.725415326859665,96.57735787697317,193.22821626442615,1,44
29.0,7.0,7.0,18.30954489190244,97.85041237266913,193.85837261205285,1,44
29.0,7.0,8.0,20.06270198138678,96.97561559860353,196.03791426245473,1,44
29.0,7.0,9.0,16.88765246114034,96.35588700861737,194.41633166108156,1,44
29.0,8.0,0.0,19.814509897212076,93.80547753351512,195.03717850108717,1,44
29.0,8.0,1.0,18.85239200260571,93.47264238257962,193.6626617657507,1,44
29.0,8.0,2.0,16.606599546699627,94.85053706577013,195.2284770207994,1,44
29.0,8.0,3.0,18.82299083707871,95.83248811366909,193.47071582821752,1,44
29.0,8.0,4.0,19.890370615078194,95.62225096655763,194.6672958641372,1,44
29.0,8.0,5.0,19.720241346513834,94.46861645140324,194.89958182305463,1,44
29.0,8.0,6.0,19.124942451666545,94.9745061372115,195.42900478525803,1,44
29.0,8.0,7.0,19.21121241767567,95.51537183574052,194.46085470066288,1,44
29.0,8.0,8.0,19.293034400219646,96.67939239824229,194.71125500363902,1,44
29.0,8.0,9.0,20.12621266326437,96.53786253846523,192.20058707337716,1,44
29.0,9.0,0.0,17.013069400070417,96.9838129954341,194.34894403300908,1,44
29.0,9.0,1.0,18.788887074579453,96.91699758023702,194.62147920627154,1,44
29.0,9.0,2.0,18.647100350083786,94.67223211028944,195.04245193904603,1,44
29.0,9.0,3.0,19.27159408974117,94.98746180545771,193.581390061343,1,44
29.0,9.0,4.0,21.66392363027609,95.53563504154474,193.8324345434029,1,44
29.0,9.0,5.0,19.45320072697715,95.5828896552976,193.32591262646116,1,44
29.0,9.0,6.0,19.20378817576654,94.58705490756739,196.58143525502265,1,44
29.0,9.0,7.0,19.238257669297727,95.28949833935981,194.76857968588027,1,44
29.0,9.0,8.0,19.799635746317712,95.88968871185855,197.43423512415384,1,44
29.0,9.0,9.0,99.04741409906745,79.67929981913781,26.967502120809435,1,47
29.0,10.0,0.0,18.43415394767845,96.20218280557852,193.66922017467232,1,44
29.0,10.0,1.0,20.09732406914351,94.52019097790009,193.89363519741352,1,44
29.0,10.0,2.0,17.95644215849864,96.50231849560373,193.69962667480874,1,44
29.0,10.0,3.0,16.503241919842083,96.91454521029051,194.10964872466494,1,44
29.0,10.0,4.0,17.331870888953272,94.74412166884638,196.674844439458,1,44
29.0,10.0,5.0,17.801941886073436,95.4929707697318,194.0821216003945,1,44
29.0,10.0,6.0,17.054340469531834,94.70925894141597,192.9914380948659,1,44
29.0,10.0,7.0,19.84485273419781,95.77463742988881,197.84778103744813,1,44
29.0,10.0,8.0,249.60431437571103,72.46494671968891,64.43353317077752,1,49
29.0,10.0,9.0,98.93173908688713,79.5356921797692,26.736750844842295,1,47
29.0,11.0,0.0,20.7058679976369,95.55704325886423,194.1102410235036,1,44
29.0,11.0,1.0,19.969704498820125,95.61722128657162,193.23725087283842,1,44
29.0,11.0,2.0,250.59874022635208,72.68044655331856,58.79991567262883,1,49
29.0,11.0,3.0,249.4939955203413,72.97904549193598,61.00092896894757,1,49
29.0,11.0,4.0,251.24971326518332,72.66683023518341,62.967305049401055,1,49
29.0,11.0,5.0,249.0219772042386,74.7385342540629,60.803716656370476,1,49
29.0,11.0,6.0,247.5779288415981,75.18234712987633,61.29932036801602,1,49
29.0,11.0,7.0,252.84110832018817,74.34755172995806,63.416170107731865,1,49
29.0,11.0,8.0,98.89754000276987,79.16552232756912,28.410175136685023,1,47
29.0,11.0,9.0,99.23000615910347,79.1652406826123,27.260925138267368,1,47
29.0,12.0,0.0,251.2699327108786,71.01631144266017,64.00616394133445,1,49
29.0,12.0,1.0,252.17915591333818,75.06713102639705,63.79491218452854,1,49
29.0,12.0,2.0,250.44875697055795,73.48231113333652,60.89655570673137,1,49
29.0,12.0,3.0,252.6789243437783,73.02102871333085,62.79975974262203,1,49
29.0,12.0,4.0,250.86389377435822,71.95910050531944,60.23517097936482,1,49
29.0,12.0,5.0,250.55772815146005,73.04184282522716,62.27366796545536,1,49
29.0,12.0,6.0,251.91856647243515,73.9003284316954,63.35979750491178,1,49
29.0,12.0,7.0,251.13693481849708,73.19511431699297,61.06720261014045,1,49
29.0,12.0,8.0,97.85433974556831,79.12727416560136,29.470632178073885,1,47
29.0,12.0,9.0,97.29540506661384,78.61247854043617,27.9337274422888,1,47
29.0,13.0,0.0,249.3995231717132,75.42454996664775,63.81394298678182,1,49
29.0,13.0,1.0,249.04485515801136,74.60955374051346,60.09556015017645,1,49
29.0,13.0,2.0,251.7706964543316,72.74931089284347,62.83158304847509,1,49
29.0,13.0,3.0,248.1508995958717,72.12064973141733,62.96890136408149,1,49
29.0,13.0,4.0,249.66933856827467,72.55529635685927,64.14121861921332,1,49
29.0,13.0,5.0,253.376734070762,74.80920926291755,60.990327398752065,1,49
29.0,13.0,6.0,252.85114517812067,71.57471243137172,61.988759934020216,1,49
29.0,13.0,7.0,250.62384109334172,76.18007066336817,63.604331526708684,1,49
29.0,13.0,8.0,96.87400621540803,77.74011968437682,29.596244602868452,1,47
29.0,13.0,9.0,96.77323766080349,79.31003048870926,26.37882120643183,1,47
29.0,14.0,0.0,251.28133043559035,74.23874770886815,60.79239305514454,1,49
29.0,14.0,1.0,251.86410074293633,74.31779149034473,63.32809958768478,1,49
29.0,14.0,2.0,250.06967985412356,73.83885775493597,62.46646520114716,1,49
29.0,14.0,3.0,250.36176776838653,73.82895522852425,63.9881672795385,1,49
29.0,14.0,4.0,251.93463920823254,72.08996565820367,63.65459229092059,1,49
29.0,14.0,5.0,252.10649273083328,73.41407351294622,63.05004916200124,1,49
29.0,14.0,6.0,251.2078225758039,72.4809261418573,61.877886741666245,1,49
29.0,14.0,7.0,98.518222594375,78.3421816962168,29.567741799871047,1,47
29.0,14.0,8.0,99.27902415513545,80.57432570593691,30.943887960755497,1,47
29.0,14.0,9.0,97.37476657478032,79.25867709884609,28.685516416090977,1,47
29.0,15.0,0.0,250.47113299159003,74.32591305559805,60.13124740634372,1,49
29.0,15.0,1.0,250.81881920666845,71.8092461542389,61.12642697227786,1,49
29.0,15.0,2.0,251.5078172853054,73.35149804360672,63.29699118265483,1,49
29.0,15.0,3.0,250.26143764325244,75.06121894445329,62.07269539325737,1,49
29.0,15.0,4.0,247.96793580207338,73.90931176581203,59.52052407125374,1,49
29.0,15.0,5.0,248.60697425079454,72.43014791842434,61.037640377550304,1,49
29.0,15.0,6.0,249.80948432224494,72.19439274303622,60.473960777094256,1,49
29.0,15.0,7.0,99.62208442201761,78.0813294737472,25.173447299635566,1,47
29.0,15.0,8.0,97.00041995132362,77.4592267964583,27.020288011135474,1,47
29.0,15.0,9.0,98.4904625062808,78.38972361423737,26.63654787029238,1,47
29.0,16.0,0.0,181.5484037308155,105.38637851835529,178.0270663658053,1,21
29.0,16.0,1.0,177.67844613964988,102.35627380502376,177.36962481198555,1,21
29.0,16.0,2.0,180.62442639056852,103.40741133062546,175.99926749717739,1,21
29.0,16.0,3.0,179.0752997628871,106.51965816586915,177.34251658674114,1,21
29.0,16.0,4.0,181.81153982227212,103.85109277481695,177.36860284939675,1,21
29.0,16.0,5.0,180.86502840617374,102.32133772105156,175.24996878704354,1,21
29.0,16.0,6.0,181.48154173950147,104.10153131232411,178.5992471378214,1,21
29.0,16.0,7.0,98.52969004649592,77.88230707935494,29.830809851329324,1,47
29.0,16.0,8.0,98.57593988011709,79.98681216842265,31.408912384109584,1,47
29.0,16.0,9.0,100.39800058484933,79.99317255441798,29.045762573629393,1,47
29.0,17.0,0.0,182.35399457932076,103.08437490102327,176.56638758201925,1,21
29.0,17.0,1.0,181.8166714822157,102.73962010530575,178.06981390961727,1,21
29.0,17.0,2.0,181.150779848958,102.74305726967351,177.33959125212257,1,21
29.0,17.0,3.0,182.63044905088077,103.94880186838094,177.4178531216405,1,21
29.0,17.0,4.0,181.3766939940722,104.43916921065019,176.87661947473768,1,21
29.0,17.0,5.0,181.41035505083198,102.46194894159986,176.25465995925566,1,21
29.0,17.0,6.0,180.05085262383392,104.47159405141001,177.52088147879357,1,21
29.0,17.0,7.0,180.76585560427986,104.7860994313687,177.82379029030128,1,21
29.0,17.0,8.0,180.54449139055765,102.3973222570183,176.16190210720663,1,21
29.0,17.0,9.0,178.8526907011684,104.04362986205622,176.07402544469622,1,21
29.0,18.0,0.0,180.32745494291913,103.68250383429535,178.61714909527154,1,21
29.0,18.0,1.0,182.10382257423984,103.77469764304453,178.87936655349378,1,21
29.0,18.0,2.0,178.45661154148232,106.16805512495945,178.16418495863581,1,21
29.0,18.0,3.0,181.07715891563305,102.73455780976256,176.76176291748257,1,21
29.0,18.0,4.0,181.71467655704947,104.63656844392975,178.14584806137537,1,21
29.0,18.0,5.0,180.01989442317344,102.65634468539638,177.55542413720144,1,21
29.0,18.0,6.0,181.95130164333432,103.84684424487203,179.23448919158224,1,21
29.0,18.0,7.0,180.99347596311512,103.84175567531285,178.19921866966976,1,21
29.0,18.0,8.0,182.61339802425417,102.0011922575126,175.7804714365945,1,21
29.0,18.0,9.0,180.5105820935856,108.26728910896591,176.94014233735837,1,21
29.0,19.0,0.0,180.80155074263612,104.59316665483983,178.4920268091152,1,21
29.0,19.0,1.0,181.15283479530484,105.23812729273581,175.8754388038289,1,21
29.0,19.0,2.0,180.03523626387292,105.22980983871314,177.31942739283215,1,21
29.0,19.0,3.0,179.43600870238978,102.2573255839483,176.33426594866097,1,21
29.0,19.0,4.0,180.9519342726051,104.41017423367951,176.9068372837044,1,21
29.0,19.0,5.0,181.42582239060548,103.30179270087093,178.82107394841677,1,21
29.0,19.0,6.0,184.18228695369993,103.34529705163293,177.91439801068412,1,21
29.0,19.0,7.0,181.46744589608736,104.02305839691212,178.15585557018102,1,21
29.0,19.0,8.0,181.58945326714132,103.21298342392768,179.06636001406298,1,21
29.0,19.0,9.0,181.22671127228804,103.31347145331368,180.66658088621824,1,21
29.0,20.0,0.0,180.81294171466715,104.14195350084232,177.51230246812062,1,21
29.0,20.0,1.0,180.7993582266185,104.36079303674586,176.3306094523047,1,21
29.0,20.0,2.0,181.63416750603875,101.82416133256633,175.81622447544927,1,21
29.0,20.0,3.0,183.05823904717906,102.3916918041212,175.0424308539315,1,21
29.0,20.0,4.0,179.50314658062052,105.88626740826285,175.20196109113863,1,21
29.0,20.0,5.0,179.7999904866467,102.0892281455756,176.97673042579152,1,21
29.0,20.0,6.0,180.41033965108747,103.24838271087009,179.60094294927865,1,21
29.0,20.0,7.0,179.4223423448396,103.71256405351123,177.73757528684524,1,21
29.0,20.0,8.0,179.66227598586366,104.48162303850171,176.78139299227036,1,21
29.0,20.0,9.0,181.45622908994739,103.69645061804151,174.52961579818285,1,21
29.0,21.0,0.0,182.43537717827112,106.19837879541487,177.10526637130172,1,21
29.0,21.0,1.0,179.95014596488232,105.51853402009759,179.4099173647273,1,21
29.0,21.0,2.0,180.76312697365358,103.60143594912903,177.21820643300546,1,21
29.0,21.0,3.0,179.08517662093652,103.51860589593933,179.21551382360533,1,21
29.0,21.0,4.0,180.75729466007735,102.6585778900608,177.871866425778,1,21
29.0,21.0,5.0,180.1670289163829,103.76478073036759,175.81857990042604,1,21
29.0,21.0,6.0,179.6938941966299,104.73608106011464,177.44669645601994,1,21
29.0,21.0,7.0,179.97763391375761,103.9923719650278,176.5461471811472,1,21
29.0,21.0,8.0,179.93471221698562,105.34963645825626,178.3198684572238,1,21
29.0,21.0,9.0,180.92089180868572,104.03581333773535,177.2951337659237,1,21
29.0,22.0,0.0,181.48961573824752,102.95577453253163,178.26318674194138,1,21
29.0,22.0,1.0,181.32960136382076,103.55979122770908,176.78178135049615,1,21
29.0,22.0,2.0,181.84125874097194,103.68312891531244,176.56528848576866,1,21
29.0,22.0,3.0,180.53548774056554,104.67050086266146,175.57312678544534,1,21
29.0,22.0,4.0,180.55473179093556,105.03140096559123,177.11959338268522,1,21
29.0,22.0,5.0,181.26332259646438,105.09339909852172,178.33330062591997,1,21
29.0,22.0,6.0,180.42402733534527,103.6870401453646,178.3864440641805,1,21
29.0,22.0,7.0,182.11222286509894,103.73371134848188,177.24009130745267,1,21
29.0,22.0,8.0,181.29263488958608,105.59563209138248,178.67543173030597,1,21
29.0,22.0,9.0,126.63309960960451,129.2444727194627,322.59596922872964,1,9
29.0,23.0,0.0,180.70580749413736,105.39684723306785,177.04466055166375,1,21
29.0,23.0,1.0,182.27012348910245,103.24134618114752,176.78911858574466,1,21
29.0,23.0,2.0,181.44471142507965,105.45613208312835,177.0884767829512,1,21
29.0,23.0,3.0,178.24637337396365,102.19293737141162,177.62063318582614,1,21
29.0,23.0,4.0,179.33185095851832,102.89338145486164,177.3199059766672,1,21
29.0,23.0,5.0,178.1540823546731,103.4093479046959,175.97706491939005,1,21
29.0,23.0,6.0,179.170768767483,102.89101012332408,176.03789030805424,1,21
29.0,23.0,7.0,181.52766401498562,105.31659307172016,176.8574650805335,1,21
29.0,23.0,8.0,124.95539054579773,130.1439136366699,321.5467625557354,1,9
29.0,23.0,9.0,124.06822859993221,128.56874042015014,321.2603531580762,1,9
29.0,24.0,0.0,182.74895201521656,103.0813711051005,174.0626324291384,1,21
29.0,24.0,1.0,180.32386416012912,102.148166212297,177.3697489710412,1,21
29.0,24.0,2.0,180.89871408763202,103.90122669746873,177.2637184920009,1,21
29.0,24.0,3.0,180.55193731661092,102.29029593485537,177.22676709860093,1,21
29.0,24.0,4.0,182.0739904882898,105.84453903918521,177.04368709132092,1,21
29.0,24.0,5.0,180.8008079889205,104.41623716500239,179.0177689796468,1,21
29.0,24.0,6.0,180.3706155661229,104.66701837416387,176.3271387332814,1,21
29.0,24.0,7.0,126.12268948258068,131.87036265393584,321.3659538002069,1,9
29.0,24.0,8.0,125.06986863042272,131.845769462651,323.7171614960488,1,9
29.0,24.0,9.0,126.99289456972463,131.71825157146324,322.5390714063796,1,9
29.0,25.0,0.0,183.42809811000467,103.99701281014814,173.86222828554313,1,21
29.0,25.0,1.0,180.63891826804843,103.32685305718033,178.18073331579473,1,21
29.0,25.0,2.0,180.45820369837003,105.03901235930219,177.9139037453941,1,21
29.0,25.0,3.0,179.8492281576575,103.68828493488539,176.4532629383499,1,21
29.0,25.0,4.0,181.1577548017442,102.96120490031741,177.3903301082736,1,21
29.0,25.0,5.0,180.63234031286052,103.66548379874304,179.69403577419288,1,21
29.0,25.0,6.0,180.51521422717855,101.51302426598473,178.52974873533333,1,21
29.0,25.0,7.0,126.91527535283608,128.31637469183616,322.1253720275413,1,9
29.0,25.0,8.0,126.23135339639177,131.2925667986926,322.95410165680136,1,9
29.0,25.0,9.0,125.73663217299952,129.55651842981746,320.1074936382623,1,9
29.0,26.0,0.0,183.32920965349166,102.71789780179867,177.51132544669585,1,21
29.0,26.0,1.0,180.76819954676284,104.86588431472569,177.4374012455058,1,21
29.0,26.0,2.0,181.12318973736595,100.85822920725742,176.36226384341788,1,21
29.0,26.0,3.0,181.79883683124493,104.58954996081262,176.22071665009815,1,21
29.0,26.0,4.0,179.11591453704406,103.98976591940215,173.9291224246048,1,21
29.0,26.0,5.0,179.5803937826462,105.94041286608359,179.02856297611703,1,21
29.0,26.0,6.0,126.28466341495958,131.03105995590232,320.68145662993294,1,9
29.0,26.0,7.0,124.86584849131425,130.3334426739168,322.1344744856812,1,9
29.0,26.0,8.0,125.31670876396012,132.15113749273715,322.34284959301726,1,9
29.0,26.0,9.0,125.32519165875061,131.51852488095258,321.33489416234113,1,9
29.0,27.0,0.0,179.94108138351203,102.95740873700727,177.37308211327252,1,21
29.0,27.0,1.0,180.54101696066382,103.47179309490748,176.5193725547484,1,21
29.0,27.0,2.0,179.68786799971897,104.56029660174427,176.90842154725686,1,21
29.0,27.0,3.0,181.6822772447367,102.52652303771085,176.51871741328958,1,21
29.0,27.0,4.0,180.6838074435231,103.68918569241853,178.21204348642632,1,21
29.0,27.0,5.0,125.2118984156367,131.5454549057966,323.3982496768544,1,9
29.0,27.0,6.0,125.59429682857332,129.59343478981242,323.81784260285383,1,9
29.0,27.0,7.0,124.69092445123648,130.64848625308116,322.9000358507224,1,9
29.0,27.0,8.0,125.48895142195734,130.2462317106906,322.0606062396154,1,9
29.0,27.0,9.0,123.9326085530567,132.21986093421896,322.4175180165209,1,9
29.0,28.0,0.0,12.781929980789876,83.64284668154438,196.69718783651186,1,39
29.0,28.0,1.0,183.32335729784907,104.03899527692879,177.1135671457354,1,21
29.0,28.0,2.0,179.5748282500668,102.07650009260794,175.1359499459014,1,21
29.0,28.0,3.0,285.51025896640607,157.6391600931862,123.00008337010401,1,37
29.0,28.0,4.0,126.22068155308357,130.3715290585718,324.2844495512678,1,9
29.0,28.0,5.0,124.48326574402121,129.72877480846844,320.735196505854,1,9
29.0,28.0,6.0,126.57362662378802,129.7739590793717,322.97708829256936,1,9
29.0,28.0,7.0,126.78926503187043,132.1402838179709,322.92847612973407,1,9
29.0,28.0,8.0,126.11924082141933,129.72216870392467,324.7287455430326,1,9
29.0,28.0,9.0,125.53834775611698,130.7575975510103,322.52603079775844,1,9
29.0,29.0,0.0,14.439816924337794,84.05739149256256,196.3042120266799,1,39
29.0,29.0,1.0,13.383387470301695,83.53105972753994,196.51842401832462,1,39
29.0,29.0,2.0,286.91554803116884,159.0037957452442,120.44591950102526,1,37
29.0,29.0,3.0,125.89918142840149,131.79232757872254,324.98364605405715,1,9
29.0,29.0,4.0,123.60237094788722,130.70253131124718,323.5418761430609,1,9
29.0,29.0,5.0,126.05357722925069,131.8262994131767,323.7093692133098,1,9
29.0,29.0,6.0,124.63266564027555,129.55705803801555,323.30299159145574,1,9
